stop_I;lat;lon;name
FI0933_600;43.7994773832022;11.2389927550392;Rifredi Fs Giuliani
FI0934_600;43.8019400051619;11.2373754944459;Giuliani Ragazzi Del 99
FI0935_600;43.8043685833254;11.2345059689457;Giuliani Locchi
FI0993_600;43.8085477187636;11.2337371109862;Giuliani Del Greco
FI0994_600;43.804324784646;11.2344436695132;Giuliani Scuola Minzoni
FI0995_600;43.8026569048816;11.2366284183642;Giuliani Corsi
FI0996_600;43.8010116742027;11.2381146562924;Rifredi Fs Steccuto
FI1001_600;43.7930539629796;11.2137871381422;Baracca Il Barco
FI1003_600;43.7983325982901;11.1992025054665;Pratese Di Motrone
FI1006_600;43.802201944904;11.1892363684967;Pratese Michelacci
FI1014_600;43.8013082613275;11.1900630100238;Deposito Peretola
FI1025_600;43.79838134974;11.1985407623172;Pratese Faccioli
FI1027_600;43.7937356553087;11.2111306758137;Baracca Vecchi
FI1028_600;43.792242334015;11.2159446801609;Baracca Baracchini
FI1072_600;43.760689560891;11.284283187804;Giannotti Caponsacchi
FI1073_600;43.7581685109181;11.2867617449102;Giannotti Dalla Costa
FI1074_600;43.7564834879203;11.2890777739658;Giannotti Il Bandino
FI1075_600;43.7568656506361;11.2947116805377;Europa Svezia
FI1076_600;43.7569862058351;11.2976725990446;Europa Andorra
FI1077_600;43.7509063491351;11.2953330508892;Chiantigiana San Marcellino
FI1078_600;43.7457612216933;11.2928480672844;Chiantigiana Della Torre
FI1079_600;43.7415988001846;11.2889465504566;Fortini Gualdrada
FI1080_600;43.7404706645918;11.2913266097998;Fortini Chiantigiana
FI1081_600;43.7395668911811;11.2968771757424;Chiantigiana Ferrero
FI1092_600;43.740223746554;11.2955533662888;Chiantigiana Da Feltre
FI1093_600;43.7414599219514;11.2913829849544;Chiantigiana Ponte A Ema
FI1094_600;43.7460437582696;11.2931258755241;Chiantigiana Diacceto
FI1095_600;43.751485191307;11.2960988671832;Chiantigiana Buia
FI1096_600;43.7559012023653;11.2990191645089;Badia A Ripoli
FI1097_600;43.765813282231;11.2813586339724;Colombo De Sanctis
FI1098_600;43.7656007776665;11.2779804256248;Colombo Campofiore
FI1099_600;43.7659855598172;11.2729418719039;Tempio
FI1128_600;43.798530798533;11.2247696777812;Acc. Del Cimento Campani
FI1129_600;43.7997075157706;11.2225976663472;Acc. Del Cimento Artom
FI1131_600;43.8004017039729;11.2225503196894;Matteucci
FI1132_600;43.7983355867094;11.2246225898751;Acc. Del Cimento Barsanti
FI1145_600;43.7687986375285;11.2898333824251;Aretina Minghetti
FI1151_600;43.7942653003758;11.1890055145179;Pistoiese Granchio
FI1152_600;43.7940915441024;11.1864135174756;Pistoiese Luccio
FI1154_600;43.7935196291779;11.1769844985982;Pistoiese Golubovich
FI1156_600;43.7930678716661;11.1698906497795;Pistoiese Brozzi
FI1179_600;43.7939765046367;11.1554230365648;Pistoiese Fosso Secco
FI1181_600;43.7933353173236;11.1619579992193;Pistoiese Campania
FI1183_600;43.7930246413875;11.1709813050843;Pistoiese Piagge
FI1185_600;43.7933182706884;11.1758968552269;Pistoiese Umbria
FI1186_600;43.7935500662635;11.179559499593;Pistoiese Veneto
FI1188_600;43.793953544395;11.1857733520938;Pistoiese Pesciolino
FI1191_600;43.7949130274103;11.1970058860124;Pistoiese Cascine
FI1194_600;43.7575568094612;11.2406160145915;San Gaggio Sant'Ilario
FI1195_600;43.7559746059289;11.2400336907173;San Gaggio Mascagni
FI1196_600;43.7519431075138;11.2379553524906;San Gaggio Due Strade
FI1198_600;43.7472323736514;11.2303600909971;Senese Cimitero Evangelico
FI1201_600;43.7389127224909;11.2243760611044;Senese Biblioteca Galluzzo
FI1202_600;43.7361245083078;11.2233026858271;Volterrana Galluzzo
FI1203_600;43.7342707372552;11.2207071983945;Volterrana Ema
FI1204_600;43.7365256807084;11.2254376534467;Acciaioli Silvani
FI1205_600;43.7375856050073;11.2310247251434;Silvani Monna Data
FI1206_600;43.7381739090947;11.2338623282981;Silvani Migliorini
FI1207_600;43.7390114578964;11.2379914312519;Silvani Vecchia Pozzolatico
FI1208_600;43.7326316393217;11.2172537345524;La Gora
FI1209_600;43.7341807663436;11.2207038720798;Volterrana Ponte Bailey
FI1211_600;43.7382814197571;11.2462873071902;Cave Di Monteripaldi Mulino
FI1212_600;43.7390358932008;11.2376632639797;Silvani San Felice A Ema
FI1213_600;43.7381441578631;11.233311731846;Silvani Borghetto
FI1214_600;43.7373443510989;11.2293160925768;Silvani Val D'Ema
FI1215_600;43.7366456988372;11.2249735120863;Acciaioli Senese
FI1216_600;43.7385165481299;11.2246081940082;Senese Volterrana
FI1217_600;43.7416758118105;11.2248897740257;Senese Delle Bagnese
FI1218_600;43.7450934979883;11.2278496247404;Senese I Rossi
FI1219_600;43.7472352522846;11.230673796192;Senese Orsini
FI1220_600;43.7496077010492;11.2355797026496;Due Strade Gelsomino
FI1221_600;43.7519907976131;11.2381833862023;San Gaggio Scuole
FI1222_600;43.7550989558588;11.2399218246758;San Gaggio Castelli
FI1223_600;43.7576035840758;11.2407559542261;San Gaggio Da Castiglione
FI1226_600;43.7306127134871;11.223385813011;Senese Certosa
FI1243_600;43.7308790641043;11.2235788121375;Senese Ponte Bailey
FI1244_600;43.7341627195343;11.2248707325375;Senese Torrente Ema
FI1245_600;43.7361467265075;11.2247051267902;Acciaioli Galluzzo
FI1265_600;43.7724079902254;11.256858714729;Studio
FI1266_600;43.755999101852;11.2725487272677;Presidio Ospedaliero Palagi
FI1267_600;43.7556911142517;11.27150094136;Po Palagi Villa Margherita
FI1269_600;43.8076564283252;11.253217928521;Villa Le Rose
FI1270_600;43.808771925785;11.2548620578114;Villa La Meridiana
FI1271_600;43.8104235192658;11.2567130595928;Cosimo Il Vecchio Di Careggi
FI1272_600;43.8089391902191;11.2609758296102;Dei Massoni Incontri
FI1273_600;43.8110011716284;11.2611935253614;Dei Massoni S. Maria Maddalena
FI1274_600;43.8120502074497;11.2639140882447;Dei Massoni Convento
FI1275_600;43.8130557013721;11.2654223374573;Dei Massoni Delle Ballodole
FI1276_600;43.8130010623231;11.2681757527214;Dei Massoni I Fraticini
FI1277_600;43.814570353173;11.2721175975708;Dei Massoni Concezione
FI1278_600;43.8168611521268;11.2766683671099;Dei Massoni Bolognese
FI1279_600;43.8160539717842;11.279671578089;Dei Massoni Bolognese Vecchia
FI1280_600;43.807645459874;11.2667421899768;Di Careggi Bolognese
FI1281_600;43.8091514926885;11.2643484668955;Di Careggi Incontri
FI1282_600;43.808847007717;11.2617665387435;Di Careggi Dei Massoni
FI1283_600;43.8107071134717;11.2564859019397;Di Careggi Cosimo Il Vecchio
FI1284_600;43.8117123534969;11.253224397032;Di Careggi Meyer
FI1285_600;43.8025107875066;11.2479710887422;Pergolino Cto
FI1286_600;43.8033167094842;11.249566120659;Villa Ulivella
FI1287_600;43.8040868309737;11.2502352568461;Villa I Glicini
FI1288_600;43.8048561825402;11.2516285268379;Villa Aurora
FI1289_600;43.8056452277104;11.2552167930674;Villa La Selva
FI1290_600;43.8054188611075;11.2584716176515;Bartolommei Incontri
FI1291_600;43.8036578161002;11.2562375717142;Incontri Poggio Secco
FI1292_600;43.8026741806767;11.2540716875383;Incontri Del Pergolino
FI1311_600;43.7395798002085;11.2493953912513;Cave Di Monteripaldi Arcetri
FI1312_600;43.7383242080318;11.2459427591245;Cave Di Monteripaldi Silvani
FI1314_600;43.7392911667763;11.2487357975855;Cave Di Monteripaldi Fiume Ema
FI1349_600;43.8122825982089;11.2480440369964;Oblate Delle Gore
FI1352_600;43.8137558789943;11.2479958831597;Gore Terzolle
FI1353_600;43.8149097991379;11.2488218347893;Gore Cappelle Del Commiato
FI1354_600;43.8174600278195;11.2493932028126;Delle Masse Viuzzo
FI1355_600;43.8191385752509;11.2510230144367;Delle Masse Nuova Del Mulino
FI1356_600;43.8203199627777;11.2534362680553;Delle Masse Via Di Serpiolle
FI1357_600;43.8223233635103;11.2552541567086;Delle Masse Circolo
FI1358_600;43.8265044904734;11.2600860934984;Delle Masse Terzolle
FI1373_600;43.833777855913;11.2863958820503;Della Docciola Bolognese
FI1389_600;43.8303464102373;11.2624884474786;Delle Masse Sesto
FI1390_600;43.8265560007552;11.2599854394686;Delle Masse Monte
FI1391_600;43.8233788837107;11.2564133699975;Serpiolle
FI1392_600;43.8219763326234;11.2548182887457;Delle Masse San Lorenzo
FI1393_600;43.8202234190037;11.2533098408109;Delle Masse Serpiolle
FI1394_600;43.8191481535506;11.2509938421825;Delle Masse Collina
FI1395_600;43.8174976664552;11.2493106849196;Delle Masse Delle Gore
FI1396_600;43.8149200189018;11.2487600496588;Gore Loggia Dei Bianchi
FI1397_600;43.813697797523;11.2478453715276;Gore Oblate
FI1398_600;43.8122154027621;11.2482559880117;Oblate Pieraccini
FI1399_600;43.7705500693565;11.2121427655291;Piazza Pier Della Francesca
FI1401_600;43.7720158422396;11.18321889177;Di Ugnano
FI1402_600;43.7748698540066;11.178980003071;Di Ugnano 05
FI1403_600;43.7762780827025;11.1759526773752;Di Ugnano 07
FI1404_600;43.777326746513;11.17336417894;Di Ugnano 09
FI1405_600;43.7786720377218;11.1757677076069;Castelnuovo
FI1406_600;43.7805242587589;11.1775528915077;Chiuso 01
FI1407_600;43.7822314310497;11.1789166118356;Mantignano
FI1408_600;43.783564551653;11.1760508556077;Di Mantignano
FI1409_600;43.7825488328493;11.1738346608233;Di Mantignano 03
FI1410_600;43.7810068601481;11.1719533365887;Di Ugnano 11
FI1411_600;43.7826035462384;11.168594352798;Di Ugnano 13
FI1413_600;43.7852737608932;11.1642786647676;Santo Stefano A Ugnano
FI1414_600;43.7835583120654;11.1669057640798;Di Ugnano 14
FI1417_600;43.782626854566;11.1739928278331;Di Mantignano 04
FI1418_600;43.7835418175354;11.1758263395847;Di Mantignano 02
FI1419_600;43.782823713902;11.1776022168495;Musciana
FI1420_600;43.7793945504229;11.1761232199373;Il Chiuso
FI1421_600;43.7785751465797;11.1761276602993;Chiuso
FI1422_600;43.7762383044017;11.1759139569827;Di Ugnano 08
FI1423_600;43.7748254596913;11.1789473266697;Di Ugnano 06
FI1426_600;43.769072053399;11.1923677838073;Ponte A Greve 02
FI1427_600;43.7691165583801;11.1959103300486;Baccio Da Montelupo 10
FI1428_600;43.769145068614;11.1984071018609;Baccio Da Montelupo 08
FI1429_600;43.7694301065713;11.2023063662923;Baccio Da Montelupo 06
FI1430_600;43.7699115922089;11.2058168627897;Baccio Da Montelupo 04
FI1431_600;43.7702187654738;11.2083254825989;Baccio Da Montelupo 02
FI1435_600;43.7873110230771;11.222762505046;Tartini Passerella
FI1441_600;43.7840086243537;11.2319015692465;Ponte Alle Mosse Doni
FI1455_600;43.7754508146956;11.2480139157554;Stazione Scalette
FI1456_600;43.7910927562745;11.2304304290376;Villaggio Forlanini
FI1457_600;43.7934722475419;11.2323129544037;Forlanini Guidoni
FI1529_600;43.7690112080259;11.2393696057434;Ariosto Aleardi
FI1531_600;43.7982305051027;11.2435764597995;Del Garbo T1 Morgagni
FI1596_600;43.7799800905895;11.2249512194595;Olmi Shelley
FI1597_600;43.7817395518308;11.2208239794107;Ippodromo Del Visarno
FI1605_600;43.7814471570911;11.2213452675222;Olmi Galoppo
FI1623_600;43.7933469796879;11.2320426130943;Forlanini Polo Scienze Sociali
FI1624_600;43.7914702075088;11.230636623921;Forlanini Rastrelli
FI1625_600;43.7700906134213;11.298576703157;Calasso Gignoro
FI1626_600;43.7998978969622;11.2370599615599;Rifredi Fs Fantoni
FI1637_600;43.7797272615824;11.225219881507;Olmi Fonte Di Narciso
FI1639_600;43.7974146821264;11.2394983568832;Panciatichi Dalmazia
FI1640_600;43.7911679310028;11.1656914305883;Nave Di Brozzi
FI1642_600;43.7891042104381;11.2335658336021;Buonsignori
FI1643_600;43.7725153772794;11.2831710479328;Campo D'Arrigo De Amicis
FI1645_600;43.7951356898572;11.1695827465283;Primo Maggio Scuole
FI1659_600;43.7944455000652;11.1691745494215;Primo Maggio Brozzi
FI1664_600;43.8064412553562;11.2261092356227;Ricasoli Fanfani
FI1665_600;43.8078714901161;11.2238655083849;Ricasoli Petrocchi
FI1666_600;43.7924915725783;11.1613694382617;Campania Basilicata
FI1667_600;43.7913584485274;11.161343647632;Campania Calabria
FI1668_600;43.7897438484947;11.1657593248246;Lazio Nave Di Brozzi
FI1669_600;43.7899172403948;11.1685508389969;Lazio Marche
FI1670_600;43.7901071498159;11.1723339651686;Piagge Fs
FI1671_600;43.7915296031779;11.1734770822344;Sala
FI1683_600;43.8078845633045;11.2222684411713;Famiglia Benini Ricasoli
FI1711_600;43.8075492770789;11.2241248072944;Ricasoli Famiglia Benini
FI1712_600;43.8061974446604;11.2262615437801;Ricasoli Nuovo Pignone
FI1717_600;43.8018712892515;11.2226778577896;Fabiani Allende
FI1718_600;43.8080334453588;11.2225613373128;Famiglia Benini Petrocchi
FI1719_600;43.8055460037245;11.2189059156743;Famiglia Benini Olmatello
FI1720_600;43.7889747855782;11.2604821875717;Trento Orti Di Parnaso
FI1814_600;43.7640922829794;11.1966598444137;Nenni Centro Commerciale
FI1815_600;43.7641508657315;11.1988006757;Nenni Stradone
FI1816_600;43.7644139733246;11.1958985399737;Codignola T1 Nenni
FI1818_600;43.7711531116101;11.2114551803148;Foggini Baccio Da Montelupo
FI1824_600;43.7792671653583;11.2441374914272;Fratelli Rosselli
FI1834_600;43.7773558417935;11.2491996976208;Stazione Piazza Adua
FI1835_600;43.7907995681812;11.2211580386664;Baracca Carissimi
FI1836_600;43.7962361539875;11.2040368841184;Baracca Quartiere 5
FI1840_600;43.7686205141099;11.242992195102;Piazza Piattellina
FI1847_600;43.7915763427912;11.2182504855749;Baracca Medaglie D'Oro
FI1848_600;43.7864860711648;11.2272121689608;Puccini Manifattura
FI1852_600;43.7668974527841;11.2546400845878;Bardi
FI1871_600;43.781743687853;11.2383724488667;Carra Scarlatti
FI1873_600;43.7752075922202;11.2548315241944;Piazza Di San Lorenzo
FI1877_600;43.7846975159778;11.2404043179096;Ponte All'Asse
FI1880_600;43.7725258771352;11.2586383667728;Oriuolo Duomo
FI1888_600;43.7740508436027;11.2458442833431;Palazzuolo
FI1889_600;43.7754105304579;11.2400449643241;Solferino
FI1897_600;43.7713651304395;11.2535879329728;Piazza Della Repubblica
FI1899_600;43.772292489758;11.1904027487012;Etruria
FI1901_600;43.7952461221153;11.2301228448387;Maddalena
FI1902_600;43.7952138569079;11.2293449756963;Guidoni Maddalena
FI1903_600;43.7965668386978;11.2262178915561;Guidoni Barsanti
FI1910_600;43.7626889563537;11.1977357589612;Stradone T1 Nenni
FI1914_600;43.7827203133246;11.1985132773926;Gubbio
FI1915_600;43.7830754621464;11.1884571796368;Poderaccio
FI1917_600;43.7713923405446;11.2969740961679;Mezzetta Rajna
FI1925_600;43.7629030080454;11.1978414296465;Stradone Parcheggio
FI1926_600;43.7993460327686;11.2752585781951;Faentina Salviati
FI1932_600;43.7722511601883;11.1967752288416;Piombino
FI1940_600;43.7403894211444;11.2935805343652;Museo Gino Bartali
FI1941_600;43.7404478850247;11.2933592378647;Chiantigiana Circolo
FI1942_600;43.7528674196024;11.297209067108;Chiantigiana Scuole
FI1943_600;43.752677867326;11.2972328648734;Chiantigiana Impianti Sport
FI1995_600;43.7932693164479;11.1630664876411;Pistoiese San Martino
FI2001_600;43.7391792800192;11.2409128251868;Silvani Campi Lunghi
FI2002_600;43.7392443230885;11.2410394329686;Silvani Poggiobello
FI2005_600;43.7322633764142;11.2241562086167;Certosa Di Firenze
FI2008_600;43.8070498884736;11.2611314155831;Villa Cancelli
FI2009_600;43.8102928502502;11.2616575362342;Dei Massoni Di Careggi
FI2012_600;43.7841506699546;11.1671858344535;Tabernacolo
FI2013_600;43.7822232907757;11.1679867644337;Piovano Arlotto
FI2014_600;43.7807231513635;11.1678051579821;Perlone Zipoli
FI2015_600;43.7799188527528;11.1694944250489;Baldone
FI2016_600;43.7803786242327;11.1719603453266;Stenterello
FI2017_600;43.7774098659276;11.1812854147458;Querce
FI2018_600;43.7813032571651;11.1801720443532;Ponticino
FI2019_600;43.7770031574079;11.1999128535842;Bassi
FI2020_600;43.7739761733932;11.1982854522332;Livorno
FI2021_600;43.7699439774093;11.1954748857782;Grosseto
FI2022_600;43.7704335329714;11.2100231269715;Baccio Da Montelupo
FI2023_600;43.7963854514664;11.2302089288118;Del Prete Regina Della Pace
FI2024_600;43.805413188865;11.218869544632;Famiglia Benini Allende
FI2025_600;43.8015186239374;11.2227305866211;Fabiani Mercafir
FI2114_600;43.7815849670898;11.290887010086;Cento Stelle De Amicis
FI2121_600;43.7707895852959;11.2122489595258;La Federiga
FI2123_600;43.7667574197265;11.1875916696071;Pisana Di Ugnano
FI2130_600;43.7943474178778;11.2195120863035;Torre Degli Agli Versilia
FI2159_600;43.799977989894;11.2357282084033;Rifredi Fs Vasco De Gama
FI2160_600;43.7992623524741;11.2354796256543;Firenze Nova
FI2163_600;43.7989695749105;11.1691734353657;Officine Fs
FI2168_600;43.7964434905831;11.221685704761;Nuovo Palazzo Di Giustizia
FI2201_600;43.7741133356204;11.2240766007268;Francavilla
FI2224_600;43.7685895793171;11.2566777931974;Galleria Degli Uffizi
FI2225_600;43.7669697074798;11.258461799033;Diaz
FI2226_600;43.7657322658217;11.2577059197787;Torrigiani Chiesa Luterana
FI2230_600;43.7751068771267;11.2528629557177;Cappelle Medicee
FI2254_600;43.7835243472218;11.1958190352314;Parco Dell'Argin Grosso
FI2256_600;43.7951135167375;11.210938293309;Allori
FI2257_600;43.7972102057796;11.2257481402722;Barsanti Guidoni
FI2258_600;43.7971243916617;11.2260448912202;Barsanti Del Prete
FI2259_600;43.7676865460552;11.2523821087456;Borgo San Iacopo
FI2272_600;43.7685802254407;11.220049796682;Olivuzzo
FI2287_600;43.7681926844339;11.2099700867409;Nenni Arcipressi
FI2311_600;43.7726874501844;11.2493086173705;Piazza Degli Ottaviani
FI2312_600;43.7869040903342;11.2840140943559;Edison Righi
FI2323_600;43.7825308003827;11.2394395757629;Benedetto Marcello
FI2324_600;43.7699251968869;11.2986413579997;Calasso Centro Commerciale
FI2325_600;43.7699717166977;11.300785023241;Vitelli Comparetti
FI2400_600;43.7749882580271;11.2424179924175;Il Prato Barbetti
FI2403_600;43.7966958568233;11.2221347705197;Torre Degli Agli Guidoni
FI2404_600;43.7954882355608;11.2277874803281;Guidoni Palazzo Di Giustizia
FI2413_600;43.7908619252546;11.246286674402;Neri T1 Leopoldo
FI3003_600;43.7711080367608;11.2490443875132;Vigna Nuova
FI3004_600;43.7725677806901;11.2528841006972;Vecchietti
FI3005_600;43.7684337028731;11.2499737778578;Frescobaldi
FI3006_600;43.7695450853134;11.247257254565;Guicciardini Carraia
FI3007_600;43.7730421044584;11.2527854055309;Santa Maria Maggiore
FI3010_600;43.7673776927719;11.2459880334466;Sant'Agostino
FI3011_600;43.7655108936347;11.2475176789945;Santo Spirito
FI3012_600;43.7661235992345;11.2502381133658;Pitti
FI3014_600;43.7614653907748;11.3025942137287;Bisarno
FI3016_600;43.7841625795681;11.2399058758249;Piazza San Iacopino
FI3018_600;43.8302963131035;11.2625176464849;Delle Masse Dante Da Castiglione
FI3020_600;43.7608193046242;11.2057512662082;Di Scandicci Don Gnocchi
FI3021_600;43.7604255225217;11.2053951744301;Ospedale Don Gnocchi
FI3022_600;43.7614761186937;11.1997038170726;Stradone Ronco Lungo
FI3024_600;43.7541276836466;11.3063806226734;Sorgane Piazza Rodolico
FI3026_600;43.7822135867122;11.2920900341308;Don Giovanni Verita'
FI3641_600;43.7347381900214;11.2558852473799;Ponte A Iozzi
FI5099_600;43.7724710609282;11.2943704449793;Mezzetta Nencioni
FI5126_600;43.770912774364;11.2546110670514;Orsanmichele
FI5127_600;43.7709471123442;11.2567478421067;Canto Alla Quarconia
FI5129_600;43.7707498981144;11.2703360339817;Piazza Beccaria
FI5132_600;43.7702460693355;11.2555458639207;Condotta
FI5141_600;43.7720895798752;11.2448752430293;Piazza D'Ognissanti
FI5174_600;43.7940958349672;11.1763229233417;Brozzi Golubovich
