stop_id,stop_name,stop_lat,stop_lon,stop_code
"FSL045_600","Caldine Risorgimento","43.8333358298259","11.3103773054478","FSL045"
"FSL046_600","Faentina Acquinvogliolo","43.8584339169739","11.3397333833454","FSL046"
"FSL047_600","Pian Di Mugnone Faentina","43.8230328880856","11.298478502765","FSL047"
"FSL048_600","Bolognese Della Docciola","43.8318713760384","11.2876554037128","FSL048"
"FSL049_600","Pian Di Mugnone Il Farneto","43.823182923744","11.2984049860256","FSL049"
"FSL050_600","Pian Di Mugnone Repubblica","43.8197302551983","11.2950394928063","FSL050"
"FSL051_600","Pian Di Mugnone Primo Maggio","43.8192105901626","11.2946893130394","FSL051"
"FSL052_600","Faentina Delle Palazzine","43.8153244863534","11.2902592019861","FSL052"
"FSL053_600","Faentina Fonte Lucente","43.8151386267852","11.2898744183731","FSL053"
"FSL054_600","Faentina Km 5","43.8083440015402","11.2829789669521","FSL054"
"FSL055_600","Faentina Mugnone","43.8083718304918","11.2829380059576","FSL055"
"FSL056_600","Dei Bosconi Quattro Strade","43.8630071250537","11.3405002969469","FSL056"
"FSL057_600","Dei Bosconi L'Alberaccio","43.8615707759596","11.34109113374","FSL057"
"FSL058_600","Dei Bosconi San Friano","43.8590690682922","11.3432266978719","FSL058"
"FSL059_600","Dei Bosconi Catena","43.8557686472758","11.3419433678314","FSL059"
"FSL060_600","Dei Bosconi Palagina","43.8504897164175","11.339671455054","FSL060"
"FSL061_600","Dei Bosconi Sant'Ilario","43.8440079276659","11.338233211426","FSL061"
"FSL062_600","Dei Bosconi Villa Vita","43.8405969325526","11.3349574382585","FSL062"
"FSL063_600","Dei Bosconi Villa Monetti","43.8363521885176","11.3320755721684","FSL063"
"FSL064_600","Dei Bosconi Santa Margherita","43.8306490997983","11.3284335720751","FSL064"
"FSL065_600","Dei Bosconi Il Colombaio","43.8263687424937","11.3259524840397","FSL065"
"FSL066_600","Dei Bosconi Il Poggiolino","43.819047826517","11.3194069242718","FSL066"
"FSL067_600","Dei Bosconi Villa Ronconi","43.8153133530934","11.3170884930256","FSL067"
"FSL068_600","Dei Bosconi Monte Fanna","43.8101980880654","11.3147733248604","FSL068"
"FSL069_600","Ferrucci Bosconi","43.8092585345703","11.3135978859994","FSL069"
"FSL070_600","Ferrucci Baccano","43.8080842248143","11.3102299962329","FSL070"
"FSL071_600","Ferrucci Campeggio Fiesole","43.8079879115067","11.3075250530468","FSL071"
"FSL072_600","Ferrucci Villa Rinuccino","43.808310932073","11.3039623174562","FSL072"
"FSL073_600","Ferrucci Fossataccio","43.8075985003203","11.3021800481259","FSL073"
"FSL074_600","Ferrucci Borgunto","43.8070820558762","11.2967506762937","FSL074"
"FSL075_600","Gramsci Piazza Garibaldi","43.8070240322561","11.2944858079152","FSL075"
"FSL076_600","Di Vincigliata Villa Peyron","43.8077783467852","11.3239776029107","FSL076"
"FSL077_600","Di Vincigliata Castel Di Poggio","43.8032038748365","11.3251194430333","FSL077"
"FSL078_600","Di Vincigliata Castello","43.7996990129572","11.3250222950586","FSL078"
"FSL081_600","Pontanico Il Lago","43.7892016976906","11.35054789948","FSL081"
"FSL082_600","Pontanico Romena","43.7875921391036","11.3576129000358","FSL082"
"FSL083_600","Sambre Romena","43.7847709821512","11.3601598866104","FSL083"
"FSL084_600","Aretina Venturini","43.7843111344809","11.3654156493643","FSL084"
"FSL086_600","Le Falle","43.78572814015","11.3743619921778","FSL086"
"FSL088_600","Aretina Polifemo","43.784226468241","11.3660259094988","FSL088"
"FSL089_600","Salviatino Lucciole","43.789595222614","11.2993182232662","FSL089"
"FSL090_600","Giuliano Da Maiano","43.7941237633115","11.3042430872122","FSL090"
"FSL091_600","Cave Di Maiano","43.7968528079255","11.3077615966207","FSL091"
"FSL092_600","Maiano","43.7941266743657","11.3040987691703","FSL092"
"FSL093_600","Villa Il Salviatino","43.7894317248793","11.2989422057023","FSL093"
"FSL094_600","Aretina Torraccia","43.7734357885219","11.3546987215701","FSL094"
"FSL095_600","Aretina Stazione Compiobbi","43.7809804820039","11.3590724742296","FSL095"
"FSL096_600","Aretina Mazzini","43.7844141568463","11.3610887685887","FSL096"
"FSL097_600","Sambre Sottopasso Fs","43.7847923820853","11.3602135457618","FSL097"
"FSL098_600","Sambre Calcinaia","43.7876314684032","11.3576703729802","FSL098"
"FSL099_600","Pontanico Pieve Di Romena","43.7894983672732","11.3468036544493","FSL099"
"FSL101_600","Di Montebeni La Montanina","43.7942964207082","11.329908788121","FSL101"
"FSL102_600","Di Vincigliata Di Montebeni","43.7996965795769","11.3251418449483","FSL102"
"FSL103_600","Di Vincigliata Paterno","43.8032033375511","11.3251458387073","FSL103"
"FSL104_600","Di Vincigliata Rio Torto","43.807330839876","11.3251739332835","FSL104"
"FSL105_600","Del Girone Il Renaio","43.7700030214354","11.3372816197626","FSL105"
"FSL106_600","Delle Gualchiere","43.7688020517175","11.3354721502397","FSL106"
"FSL107_600","Dell'Arno Viacce","43.7671183185303","11.3376770555118","FSL107"
"FSL108_600","Dell'Arno Molino","43.7682835372268","11.3392521716315","FSL108"
"FSL126_600","Garibaldi Gramsci","43.8069119316575","11.2949119756795","FSL126"
"FSL128_600","Matteotti Colzi","43.8073896646957","11.3015970346407","FSL128"
"FSL140_600","Dei Bosconi Vecchia Molina","43.8442726040063","11.3383662740372","FSL140"
"FSL141_600","Dei Bosconi Torre Di Buiano","43.8508044763374","11.3394691556133","FSL141"
"FSL142_600","Dei Bosconi Acquinvogliolo","43.8558910484789","11.3421738634026","FSL142"
"FSL145_600","Dei Bosconi Brisighellese","43.8631279705235","11.3402312644655","FSL145"
"FSL147_600","Variante Ss67 Ferrovia","43.7857081390094","11.3720745117028","FSL147"
"FSL148_600","Faentina Canto E Rosai","43.8560812542612","11.3346290857488","FSL148"
"FSL149_600","Faentina Campolungo","43.8543273998447","11.3297168552074","FSL149"
"FSL150_600","Faentina Massetino","43.8447506227763","11.3239082847387","FSL150"
"FSL151_600","Faentina Molino Nuovo","43.8453729205756","11.3242586346706","FSL151"
"FSL152_600","Faentina Il Molinuzzo","43.8543294377279","11.3293299903391","FSL152"
"FSL153_600","Faentina Belvedere","43.8562096783466","11.3349136158133","FSL153"
"FSL154_600","Faentina Olmo","43.8582717125815","11.3375417783122","FSL154"
"FSL155_600","Faentina Quattro Strade","43.8584034991554","11.3400579452901","FSL155"
"FSL189_600","Aretina Compiobbi","43.7844372567337","11.3610601631983","FSL189"
"FSL190_600","Aretina Campacci","43.781414444588","11.3589854729948","FSL190"
"FSL191_600","Aretina Quintole","43.7735310802086","11.3546620808655","FSL191"
"FSL192_600","Aretina Anchetta","43.7717954318526","11.3493165228014","FSL192"
"FSL193_600","Aretina Il Ponte","43.7716285885704","11.3491111923559","FSL193"
"FSL247_600","Faentina La Cascina","43.8582319475123","11.3372851476655","FSL247"
"FSL274_600","Della Docciola Pian Di San Bartolo","43.8337945429205","11.2864618172872","FSL274"
"FSL371_600","Mantellini San Domenico","43.801328538968","11.2909377779502","FSL371"
"FSL372_600","Mantellini Da Maiano","43.8008874331832","11.2934024198069","FSL372"
"FSL373_600","Angelico Regresso","43.8018132993348","11.2981802922361","FSL373"
"FSL374_600","Angelico Monte Ceceri","43.8036355869697","11.2941944395519","FSL374"
"FSL376_600","Angelico Ferruzzi","43.8033683567947","11.2944996532244","FSL376"
"FSL377_600","Angelico Da Maiano","43.8009576941029","11.2984178489311","FSL377"
"FSL378_600","Mantellini Bocklin","43.8010281044803","11.2935709586884","FSL378"
"FSL379_600","Mantellini Vecchia Fiesolana","43.8025196816436","11.2901302288484","FSL379"
"FSL380_600","Di San Domenico Della Badia","43.8013146081206","11.2855655312099","FSL380"
"FSL534_600","Media Compiobbi","43.784962809566","11.3643803616807","FSL534"
"FSL536_600","Aretina Pignino","43.7846254249518","11.3711011712915","FSL536"
"FSL537_600","Aretina Murri","43.7853149432332","11.3725824665046","FSL537"
"FSL556_600","Pontanico Selva","43.7894532905349","11.3468065504347","FSL556"
"FSL595_600","Il Girone","43.769724154828","11.3401283553192","FSL595"
"FSL630_600","Mura Etrusche Dupre'","43.8090326403442","11.2930988079092","FSL630"
"FSL655_600","Pontanico Villa Romena","43.7891441338785","11.3510543109484","FSL655"
"FSL689_600","Costa Case Popolari","43.8089651873666","11.2949722922757","FSL689"
"FSL698_600","Costa I Ceanzi","43.8097402759981","11.2989464503402","FSL698"
"FSL699_600","Venticinque Aprile Del Paretaio","43.8122184916466","11.3016052101098","FSL699"
"FSL700_600","Venticinque Aprile Fossato","43.8141905782599","11.3021023643926","FSL700"
"FSL701_600","Venticinque Aprile Palagio Dei Pesci","43.8171265318389","11.3002530367563","FSL701"
"FSL702_600","Venticinque Aprile La Torre","43.8179585978392","11.2984529263866","FSL702"
"FSL704_600","Pian Di Mugnone Fs","43.8173793669001","11.2953130415431","FSL704"
"FSL705_600","Di Fontalla Della Polveriera","43.8175338719433","11.295465066074","FSL705"
"FSL706_600","Venticinque Aprile La Cipressa","43.817853737546","11.2986988822971","FSL706"
"FSL708_600","Venticinque Aprile Bargellino","43.8168243319208","11.3004197976965","FSL708"
"FSL709_600","Venticinque Aprile Le Bastiere","43.8140673098227","11.3023825791424","FSL709"
"FSL710_600","Venticinque Aprile Villa Vivai","43.8120592531757","11.3017734043413","FSL710"
"FSL713_600","Costa Riorbico","43.8101184116685","11.2991557831898","FSL713"
"FSL714_600","Costa Sant'Anna","43.8089859059205","11.2954149252229","FSL714"
"FSL715_600","Mura Etrusche Sant'Anna","43.8091360691965","11.2931043210122","FSL715"
"FSL718_600","Faentina Manzolo","43.806366071689","11.2801327570816","FSL718"
"FSL720_600","Faentina Ferrovia","43.8118432488047","11.2856097672336","FSL720"
"FSL727_600","San Bartolo Il Bersaglio","43.8270409583579","11.3013080376784","FSL727"
"FSL728_600","Sant'Andrea Di Basciano","43.8344045329079","11.3081060604189","FSL728"
"FSL729_600","Mimmole San Martino","43.8365417718429","11.3074459198612","FSL729"
"FSL730_600","Caldine Nuove","43.8391157281014","11.3085209865991","FSL730"
"FSL731_600","Mimmole Mugnoncello","43.8363829541444","11.3072942696743","FSL731"
"FSL732_600","Sant'Andrea Il Bersaglio","43.8343188456181","11.3080691740782","FSL732"
"FSL733_600","San Bartolo Faentina","43.8269695250732","11.301278553901","FSL733"
"FSL734_600","Caldine San Bartolo","43.827045941011","11.3037407634054","FSL734"
"FSL739_600","Caldine Maddalena","43.8367382388572","11.3155781802869","FSL739"
"FSL743_600","Caldine Convento","43.8365117040241","11.3151611304826","FSL743"
"FSL744_600","Caldine Scuole","43.8357760331832","11.3141438451793","FSL744"
"FSL748_600","Caldine Cicaleto","43.8271765458605","11.3037380163958","FSL748"
"FSL754_600","Faentina Calderaio","43.8118945010467","11.2855231368166","FSL754"
"FSL756_600","Faentina Ponte Alla Badia","43.8070257403874","11.2802371797673","FSL756"
"FSL819_600","Bolognese Delle Ginestre","43.8341473123052","11.2879538309128","FSL819"
"FSL820_600","Bolognese Delle Serre","43.8370758497052","11.2897465795685","FSL820"
"FSL893_600","Sant'Andrea Bugia","43.833278733251","11.3088151202539","FSL893"
"FSL894_600","Faentina Castagneto","43.8128641197542","11.287010170254","FSL894"
"GCH106_600","Decimo Km","43.6831913827506","11.2936254934677","GCH106"
"GCH134_600","La Presura Greve","43.6876649511411","11.296227761078","GCH134"
"GCH139_600","Poggio Sala 1","43.6687095448573","11.2915332930192","GCH139"
"GCH140_600","Parcole 2","43.6705859018248","11.2848031810026","GCH140"
"GCH143_600","Tortelli 2","43.6726013376011","11.2777700389485","GCH143"
"GCH144_600","Casanova 1","43.6715958616954","11.280200528505","GCH144"
"GCH145_600","Parcole 1","43.6704265573962","11.2848202043307","GCH145"
"GCH147_600","Santa Cristina Villaggio 1","43.6688190494096","11.2871827153561","GCH147"
"GCH148_600","Casanova 2","43.6716713829231","11.2804135145689","GCH148"
"GCH149_600","Tortelli 1","43.6724785612867","11.2778451524936","GCH149"
"GCH150_600","Decimo Km","43.682526924184","11.2932393899898","GCH150"
"GCH151_600","Poggio Olivello","43.6784195460392","11.2928905865511","GCH151"
"GCH153_600","Poggio Olivello","43.6779237958771","11.2927879626865","GCH153"
"GCH158_600","Petigliolo","43.6717170588343","11.2921285624683","GCH158"
"GCH160_600","Petigliolo","43.6718106687626","11.2922197000157","GCH160"
"GCH206_600","Poggio Sala 2","43.6690614489813","11.2905433646365","GCH206"
"GCH207_600","Santa Cristina Villaggio 2","43.6688070578894","11.286684259195","GCH207"
"GCH956_600","Di Tizzano Il Palagio","43.6834107723149","11.3405161681997","GCH956"
"GCH957_600","Fiorentina Montiani","43.6764860888091","11.3476830713607","GCH957"
"GCH958_600","Fiorentina Terra Bianca","43.6748389860328","11.3515961488553","GCH958"
"GCH959_600","Fiorentina Piazza Della Fiera","43.6719995409835","11.3542706888598","GCH959"
"GCH960_600","Fiorentina Garibaldi","43.6715639817098","11.3575480429811","GCH960"
"GCH961_600","San Polo","43.6708429005161","11.360473106473","GCH961"
"GCH962_600","Fiorentina Dei Giaggioli","43.6715904157977","11.3570174408613","GCH962"
"GCH963_600","Fiorentina Ciocca","43.6720855155701","11.3541794078135","GCH963"
"GCH964_600","Fiorentina Il Giaco","43.6749310212324","11.3514990183047","GCH964"
"GCH965_600","Fiorentina Regino","43.6767885704134","11.3473957832098","GCH965"
"GCH966_600","Di Tizzano La Collina","43.6834671821267","11.3399732206463","GCH966"
"IMT003_600","Cassia Fratelli Rosselli","43.7096476215673","11.2157526864672","IMT003"
"IMT004_600","Cassia Repubblica","43.7104597379223","11.2168205833839","IMT004"
"IMT005_600","Ugolino","43.7033226903474","11.2931366827588","IMT005"
"IMT025_600","Poggio Ugolino","43.695810584298","11.2929286760989","IMT025"
"IMT026_600","Poggio Ugolino","43.695666055391","11.2929628400967","IMT026"
"IMT027_600","La Presura Greve","43.687557169244","11.2961565234898","IMT027"
"IMT032_600","Cassia Parcheggio","43.7211478735458","11.2239558084566","IMT032"
"IMT035_600","Bottai Parcheggio","43.7256478339578","11.2249743609693","IMT035"
"IMT044_600","Monte S. Antonio","43.6913456056823","11.2540357153058","IMT044"
"IMT045_600","I Meccoli","43.6964789987692","11.2507708788833","IMT045"
"IMT046_600","Le Rose","43.7017513093815","11.2492446639606","IMT046"
"IMT047_600","Campiano","43.7059920336153","11.2524967913197","IMT047"
"IMT048_600","Sant'Isidoro","43.7112727704677","11.2568833033867","IMT048"
"IMT049_600","Impruneta Via Vittorio Veneto","43.6848163884179","11.2569672515554","IMT049"
"IMT050_600","Mezzomonte","43.715500904637","11.2602597987321","IMT050"
"IMT051_600","Don Gnocchi","43.7207539159845","11.2514564208792","IMT051"
"IMT052_600","Croce Di Via Di Pozzolatico","43.7243186029792","11.2447535523197","IMT052"
"IMT054_600","Monte Oriolo","43.7087393426853","11.2552693063738","IMT054"
"IMT061_600","Impruneta Piazza Buondelmonti 1","43.6857062191809","11.2544315123767","IMT061"
"IMT066_600","Cassia Cooperazione","43.7142133588659","11.2212693947322","IMT066"
"IMT068_600","Porcinaia 1","43.6747423849771","11.2693460051096","IMT068"
"IMT069_600","Ferrone Impruneta 2","43.6837063941038","11.2562484649644","IMT069"
"IMT071_600","Prachatice Ferrone 1","43.6777101710798","11.2575608071924","IMT071"
"IMT073_600","Fornace Poggi 2","43.6901843432551","11.2430366233519","IMT073"
"IMT074_600","Impruneta La Presura 2","43.6773169022009","11.263003505034","IMT074"
"IMT075_600","Impruneta La Presura 1","43.6771711187619","11.2632224342092","IMT075"
"IMT076_600","Prachatice Pinetina 2","43.6772414310196","11.2597475139944","IMT076"
"IMT077_600","Ferrone Fornaci 1","43.6792245008558","11.2565986120133","IMT077"
"IMT078_600","Ferrone Impruneta 1","43.6834548110055","11.2559760128758","IMT078"
"IMT079_600","Impruneta Viale Libertà 2","43.6877158797999","11.2523925800066","IMT079"
"IMT080_600","Ferrone Fornaci 2","43.6793133525099","11.2567224028402","IMT080"
"IMT081_600","Convento Suore 1","43.6918891364325","11.2346396014679","IMT081"
"IMT082_600","Bagnolo Cimitero 1","43.6924601509237","11.2267075221318","IMT082"
"IMT083_600","Bagnolo 1","43.6957741995725","11.219882977354","IMT083"
"IMT084_600","Tavarnuzze Montebuoni 2","43.7056582666379","11.2210039532562","IMT084"
"IMT085_600","Tavarnuzze","43.7105792356684","11.218929843022","IMT085"
"IMT087_600","Croce Di Via Di Pozzolatico","43.7248986544614","11.2449621941409","IMT087"
"IMT088_600","Don Gnocchi","43.720902666155","11.2511405883499","IMT088"
"IMT089_600","La Querciola","43.7199597699505","11.2558989644882","IMT089"
"IMT090_600","Scaluccia","43.7178537516075","11.2595525696767","IMT090"
"IMT091_600","Mezzomonte","43.7156035620954","11.2603272146895","IMT091"
"IMT092_600","Lo Scopetello","43.7130831257445","11.257074407553","IMT092"
"IMT093_600","Monte Oriolo","43.7087884372777","11.2554732737485","IMT093"
"IMT094_600","Campiano","43.7061321818443","11.2526767918097","IMT094"
"IMT095_600","Le Rose","43.7025642484566","11.2495462408863","IMT095"
"IMT096_600","Prachatice Pinetina 1","43.6771913014693","11.2598921377147","IMT096"
"IMT097_600","Monte S. Antonio","43.6916846951396","11.2542403765457","IMT097"
"IMT098_600","Il Pino","43.7300879387826","11.2484146091042","IMT098"
"IMT099_600","Tavarnuzze Stazione","43.7110220086441","11.2196263152785","IMT099"
"IMT100_600","Tavarnuzze Montebuoni 1","43.7058223906739","11.2213148341808","IMT100"
"IMT101_600","Montebuoni 1","43.6983420398441","11.2191686486862","IMT101"
"IMT102_600","Bagnolo 2","43.6941214772597","11.2207688940315","IMT102"
"IMT103_600","Bagnolo Cimitero 2","43.6922937206362","11.2268575828587","IMT103"
"IMT104_600","Cascine Del Riccio","43.7339064912699","11.2551585866497","IMT104"
"IMT105_600","Fornace Poggi 1","43.6905596466401","11.2423056400464","IMT105"
"IMT106_600","San Luca","43.6896079996062","11.2566993348819","IMT106"
"IMT107_600","Impruneta Piazza Buondelmonti 2","43.6855832141266","11.2544642484808","IMT107"
"IMT110_600","I Meccoli","43.6964822252871","11.2505842407393","IMT110"
